2017-12-04 16:00:00,11382.5526299,0.15014115276
2017-12-04 16:10:00,11335.7229866,0.206202804111
2017-12-04 16:20:00,11350.5289496,0.237807801282
2017-12-04 16:30:00,11355.764316,0.125270293391
2017-12-04 16:40:00,11314.780638,0.175669835359
2017-12-04 16:50:00,11297.8037673,0.132228991662
2017-12-04 17:00:00,11308.7424462,0.338745845968
2017-12-04 17:10:00,11352.4836759,0.182240856818
2017-12-04 17:20:00,11349.2571599,0.148709121361
2017-12-04 17:30:00,11356.4531875,0.120693543563
2017-12-04 17:40:00,11369.5912102,0.164204781369
2017-12-04 17:50:00,11353.5979701,0.190486462985
2017-12-04 18:00:00,11310.532368,0.237375719786
2017-12-04 18:10:00,11258.4621315,0.19850667701
2017-12-04 18:20:00,11250.699,0.251252906348
2017-12-04 18:30:00,11252.4560321,0.157511325651
2017-12-04 18:40:00,11243.7735598,0.212894926307
2017-12-04 18:50:00,11280.4540138,0.181676155218
2017-12-04 19:00:00,11309.0028694,0.266556383591
2017-12-04 19:10:00,11329.4415293,0.281686604508
2017-12-04 19:20:00,11321.432382,0.194810269393
2017-12-04 19:30:00,11293.3056349,0.200537217651
2017-12-04 19:40:00,11283.6382529,0.248896193577
2017-12-04 19:50:00,11304.8888205,0.189369156654
2017-12-04 20:00:00,11381.7917511,0.198320103057
2017-12-04 20:10:00,11412.8719534,0.189896324976
